domain,construct,subconstruct,url
negative-valence-systems,acute-threat-fear,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/acute-threat-fear
negative-valence-systems,potential-threat-anxiety,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/potential-threat-anxiety
negative-valence-systems,sustained-threat,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/sustained-threat
negative-valence-systems,loss,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/loss
negative-valence-systems,frustrative-nonreward,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/frustrative-nonreward
positive-valence-systems,reward-responsiveness,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/reward-responsiveness
positive-valence-systems,reward-responsiveness,reward-anticipation,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/reward-anticipation
positive-valence-systems,reward-responsiveness,initial-response-to-reward,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/initial-response-to-reward
positive-valence-systems,reward-responsiveness,reward-satiation,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/reward-satiation
positive-valence-systems,reward-learning,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/reward-learning
positive-valence-systems,reward-learning,probabilistic-and-reinforcement-learning,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/probabilistic-and-reinforcement-learning
positive-valence-systems,reward-learning,reward-prediction-error,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/reward-prediction-error
positive-valence-systems,reward-learning,habit-pvs,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/habit-pvs
positive-valence-systems,reward-valuation,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/reward-valuation
positive-valence-systems,reward-valuation,reward-probability,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/reward-probability
positive-valence-systems,reward-valuation,delay,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/delay
positive-valence-systems,reward-valuation,effort,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/effort
cognitive-systems,attention,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/attention
cognitive-systems,perception,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/perception
cognitive-systems,perception,visual-perception,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/visual-perception
cognitive-systems,perception,auditory-perception,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/auditory-perception
cognitive-systems,perception,olfactory-somatosensory-multimodal-perception,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/olfactory-somatosensory-multimodal-perception
cognitive-systems,declarative-memory,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/declarative-memory
cognitive-systems,language-behavior,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/language-behavior
cognitive-systems,cognitive-control,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/cognitive-control
cognitive-systems,cognitive-control,goal-selection-updating-representation-and-maintenance,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/goal-selection-updating-representation-and-maintenance
cognitive-systems,cognitive-control,response-selection-inhibition-suppression,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/response-selection-inhibition-suppression
cognitive-systems,cognitive-control,performance-monitoring,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/performance-monitoring
cognitive-systems,working-memory,-,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/working-memory
cognitive-systems,working-memory,active-maintenance,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/active-maintenance
cognitive-systems,working-memory,flexible-updating,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/flexible-updating
cognitive-systems,working-memory,limited-capacity,https://www.nimh.nih.gov/research/research-funded-by-nimh/rdoc/constructs/limited-capacity
